"","county","total_pop","job","n_county","prop_county","job_class","job_type","n_county_type","prop_county_type","n_county_class","prop_county_class","year"
"1322","Multnomah ",359931," Other personal care and service workers except personal appearance, baggage porters, concierges, and child care workers",7690,0.0213652061089487,"blue_collar","service",103324,0.287066132119767,164067,0.455829033898164,"2010"
"1323","Washington ",255515," Other personal care and service workers except personal appearance, baggage porters, concierges, and child care workers",4189,0.0163943408410465,"blue_collar","service",73361,0.287110345772264,114160,0.446783946147976,"2010"
"1324","Clackamas ",174392," Cashiers",3444,0.0197486123216661,"blue_collar","service",49532,0.284026790219735,85654,0.491157851277582,"2010"
"1325","Multnomah ",359931," Cashiers",6675,0.0185452211673904,"blue_collar","service",103324,0.287066132119767,164067,0.455829033898164,"2010"
"1326","Washington ",255515," Cashiers",5021,0.0196505097548089,"blue_collar","service",73361,0.287110345772264,114160,0.446783946147976,"2010"
"1327","Clackamas ",174392," Retail sales workers except cashiers",2974,0.0170535345658058,"blue_collar","service",49532,0.284026790219735,85654,0.491157851277582,"2010"
"1328","Multnomah ",359931," Retail sales workers except cashiers",7969,0.0221403546790913,"blue_collar","service",103324,0.287066132119767,164067,0.455829033898164,"2010"
"1329","Washington ",255515," Retail sales workers except cashiers",6949,0.0271960550261237,"blue_collar","service",73361,0.287110345772264,114160,0.446783946147976,"2010"
"1330","Clackamas ",174392," Sales representatives, services",2375,0.0136187439790816,"blue_collar","service",49532,0.284026790219735,85654,0.491157851277582,"2010"
"1331","Multnomah ",359931," Sales representatives, services",4762,0.0132303135878821,"blue_collar","service",103324,0.287066132119767,164067,0.455829033898164,"2010"
"1332","Washington ",255515," Sales representatives, services",4374,0.0171183687846115,"blue_collar","service",73361,0.287110345772264,114160,0.446783946147976,"2010"
"1333","Clackamas ",174392," Sales representatives, wholesale and manufacturing",3702,0.0212280379833937,"blue_collar","service",49532,0.284026790219735,85654,0.491157851277582,"2010"
"1334","Multnomah ",359931," Sales representatives, wholesale and manufacturing",4787,0.0132997713450634,"blue_collar","service",103324,0.287066132119767,164067,0.455829033898164,"2010"
"1335","Washington ",255515," Sales representatives, wholesale and manufacturing",2375,0.00929495332955012,"blue_collar","service",73361,0.287110345772264,114160,0.446783946147976,"2010"
"1336","Clackamas ",174392," Other sales and related workers",2444,0.0140144043304739,"blue_collar","service",49532,0.284026790219735,85654,0.491157851277582,"2010"
"1337","Multnomah ",359931," Other sales and related workers",3961,0.0110048870477953,"blue_collar","service",103324,0.287066132119767,164067,0.455829033898164,"2010"
"1338","Washington ",255515," Other sales and related workers",4265,0.0166917793475921,"blue_collar","service",73361,0.287110345772264,114160,0.446783946147976,"2010"
"1339","Clackamas ",174392," Communications equipment operators",0,0,"blue_collar","service",49532,0.284026790219735,85654,0.491157851277582,"2010"
"1340","Multnomah ",359931," Communications equipment operators",0,0,"blue_collar","service",103324,0.287066132119767,164067,0.455829033898164,"2010"
"1341","Washington ",255515," Communications equipment operators",135,0.000528344715574428,"blue_collar","service",73361,0.287110345772264,114160,0.446783946147976,"2010"
"1342","Clackamas ",174392," Financial clerks except bookkeeping, accounting, and auditing clerks",2129,0.0122081288132483,"white_collar","business",37925,0.217469838065966,75489,0.432869627047112,"2010"
"1343","Multnomah ",359931," Financial clerks except bookkeeping, accounting, and auditing clerks",2046,0.00568442284771248,"white_collar","business",67056,0.186302374621803,172938,0.480475424456354,"2010"
"1344","Washington ",255515," Financial clerks except bookkeeping, accounting, and auditing clerks",2776,0.0108643328180342,"white_collar","business",55332,0.216550887423439,123979,0.485212218460756,"2010"
"1345","Clackamas ",174392," Bookkeeping, accounting, and auditing clerks",2650,0.0151956511766595,"white_collar","business",37925,0.217469838065966,75489,0.432869627047112,"2010"
"1346","Multnomah ",359931," Bookkeeping, accounting, and auditing clerks",3184,0.00884613995460241,"white_collar","business",67056,0.186302374621803,172938,0.480475424456354,"2010"
"1347","Washington ",255515," Bookkeeping, accounting, and auditing clerks",2999,0.0117370800148719,"white_collar","business",55332,0.216550887423439,123979,0.485212218460756,"2010"
"1348","Clackamas ",174392," Information and record clerks except customer service representatives",3603,0.0206603513922657,"white_collar","business",37925,0.217469838065966,75489,0.432869627047112,"2010"
"1349","Multnomah ",359931," Information and record clerks except customer service representatives",6486,0.0180201205231003,"white_collar","business",67056,0.186302374621803,172938,0.480475424456354,"2010"
"1350","Washington ",255515," Information and record clerks except customer service representatives",4055,0.0158699097900319,"white_collar","business",55332,0.216550887423439,123979,0.485212218460756,"2010"
"1351","Clackamas ",174392," Customer service representatives",2778,0.0159296297995321,"blue_collar","service",49532,0.284026790219735,85654,0.491157851277582,"2010"
"1352","Multnomah ",359931," Customer service representatives",4010,0.0111410242518705,"blue_collar","service",103324,0.287066132119767,164067,0.455829033898164,"2010"
"1353","Washington ",255515," Customer service representatives",5294,0.0207189401796372,"blue_collar","service",73361,0.287110345772264,114160,0.446783946147976,"2010"
"1354","Clackamas ",174392," Material recording, scheduling, dispatching, and distributing workers",4783,0.0274267168218726,"blue_collar","service",49532,0.284026790219735,85654,0.491157851277582,"2010"
"1355","Multnomah ",359931," Material recording, scheduling, dispatching, and distributing workers",8573,0.02381845409259,"blue_collar","service",103324,0.287066132119767,164067,0.455829033898164,"2010"
"1356","Washington ",255515," Material recording, scheduling, dispatching, and distributing workers",7298,0.0285619239574976,"blue_collar","service",73361,0.287110345772264,114160,0.446783946147976,"2010"
"1357","Clackamas ",174392," Secretaries and administrative assistants",4467,0.0256147070966558,"blue_collar","service",49532,0.284026790219735,85654,0.491157851277582,"2010"
"1358","Multnomah ",359931," Secretaries and administrative assistants",7798,0.0216652636199716,"blue_collar","service",103324,0.287066132119767,164067,0.455829033898164,"2010"
"1359","Washington ",255515," Secretaries and administrative assistants",5716,0.0223705066238773,"blue_collar","service",73361,0.287110345772264,114160,0.446783946147976,"2010"
"1360","Clackamas ",174392," Other office and administrative support workers",3472,0.0199091701454195,"blue_collar","service",49532,0.284026790219735,85654,0.491157851277582,"2010"
"1361","Multnomah ",359931," Other office and administrative support workers",7415,0.020601170779955,"blue_collar","service",103324,0.287066132119767,164067,0.455829033898164,"2010"
"1362","Washington ",255515," Other office and administrative support workers",5054,0.0197796606852827,"blue_collar","service",73361,0.287110345772264,114160,0.446783946147976,"2010"
"1363","Clackamas ",174392," Agricultural workers",1384,0.00793614385981008,"blue_collar","production",25446,0.145912656543878,85654,0.491157851277582,"2010"
"1364","Multnomah ",359931," Agricultural workers",1259,0.00349789265164712,"blue_collar","production",77680,0.215819143113541,164067,0.455829033898164,"2010"
"1365","Washington ",255515," Agricultural workers",1635,0.0063988415552903,"blue_collar","production",42195,0.165137076101207,114160,0.446783946147976,"2010"
"1366","Clackamas ",174392," Fishing and hunting, and forest, conservation, and logging workers",156,0.000894536446625992,"blue_collar","production",25446,0.145912656543878,85654,0.491157851277582,"2010"
"1367","Multnomah ",359931," Fishing and hunting, and forest, conservation, and logging workers",421,0.00116966863093204,"blue_collar","production",77680,0.215819143113541,164067,0.455829033898164,"2010"
"1368","Washington ",255515," Fishing and hunting, and forest, conservation, and logging workers",621,0.00243038569164237,"blue_collar","production",42195,0.165137076101207,114160,0.446783946147976,"2010"
"1369","Clackamas ",174392," Carpenters",2034,0.0116633790540851,"blue_collar","construction\contracting",14099,0.0808465984678196,85654,0.491157851277582,"2010"
"1370","Multnomah ",359931," Carpenters",2977,0.00827102972514176,"blue_collar","construction\contracting",17859,0.0496178434199888,164067,0.455829033898164,"2010"
"1371","Washington ",255515," Carpenters",1995,0.0078077607968221,"blue_collar","construction\contracting",14605,0.0571590708960335,114160,0.446783946147976,"2010"
"1372","Clackamas ",174392," Construction laborers",1290,0.00739712830863801,"blue_collar","construction\contracting",14099,0.0808465984678196,85654,0.491157851277582,"2010"
"1373","Multnomah ",359931," Construction laborers",1675,0.00465366973114291,"blue_collar","construction\contracting",17859,0.0496178434199888,164067,0.455829033898164,"2010"
"1374","Washington ",255515," Construction laborers",1025,0.00401150617380584,"blue_collar","construction\contracting",14605,0.0571590708960335,114160,0.446783946147976,"2010"
"1375","Clackamas ",174392," Electricians",470,0.00269507775586036,"blue_collar","construction\contracting",14099,0.0808465984678196,85654,0.491157851277582,"2010"
"1376","Multnomah ",359931," Electricians",825,0.00229210598698084,"blue_collar","construction\contracting",17859,0.0496178434199888,164067,0.455829033898164,"2010"
"1377","Washington ",255515," Electricians",449,0.00175723538735495,"blue_collar","construction\contracting",14605,0.0571590708960335,114160,0.446783946147976,"2010"
"1378","Clackamas ",174392," Painters and paperhangers",560,0.00321115647506766,"blue_collar","construction\contracting",14099,0.0808465984678196,85654,0.491157851277582,"2010"
"1379","Multnomah ",359931," Painters and paperhangers",1698,0.00471757086774965,"blue_collar","construction\contracting",17859,0.0496178434199888,164067,0.455829033898164,"2010"
"1380","Washington ",255515," Painters and paperhangers",1471,0.00575700056748136,"blue_collar","construction\contracting",14605,0.0571590708960335,114160,0.446783946147976,"2010"
"1381","Clackamas ",174392," Pipelayers, plumbers, pipefitters, and steamfitters",862,0.00494288728840772,"blue_collar","construction\contracting",14099,0.0808465984678196,85654,0.491157851277582,"2010"
"1382","Multnomah ",359931," Pipelayers, plumbers, pipefitters, and steamfitters",696,0.00193370395992565,"blue_collar","construction\contracting",17859,0.0496178434199888,164067,0.455829033898164,"2010"
"1383","Washington ",255515," Pipelayers, plumbers, pipefitters, and steamfitters",316,0.00123671800090014,"blue_collar","construction\contracting",14605,0.0571590708960335,114160,0.446783946147976,"2010"
"1384","Clackamas ",174392," Construction trades workers except carpenters, electricians, painters, plumbers, and construction laborers",2039,0.011692050094041,"blue_collar","construction\contracting",14099,0.0808465984678196,85654,0.491157851277582,"2010"
"1385","Multnomah ",359931," Construction trades workers except carpenters, electricians, painters, plumbers, and construction laborers",2834,0.00787373135406508,"blue_collar","construction\contracting",17859,0.0496178434199888,164067,0.455829033898164,"2010"
"1386","Washington ",255515," Construction trades workers except carpenters, electricians, painters, plumbers, and construction laborers",2279,0.00891924153180831,"blue_collar","construction\contracting",14605,0.0571590708960335,114160,0.446783946147976,"2010"
